1355.1
1352.6
1356
1349.6
1348.8
1343.6
1360.4
1351.9
1336.1
1337
1367.4
1360.7
1394.2
1393.3
1404.3
1419.8
1429.7
1439.2
1430.9
1439.2
1451.7
1480.4
1484.4
1485.9
1486.7
1466.7
1433.9
1452.6
1458.6
1455.8
1434.2
1485.9
1447.1
1448.2
1476.2
1479.2
1508.7
1508.8
1518.3
1514.7
1520.7
1519.7
1526.7
1518.2
1485.1
1421.6
1388.4
1393.2
1318.1
1339.3
1389.1
1341.4
1386.5
1319
1298.4
1215.6
1280.4
1215.4
1114.9
1219.7
1084.3
1119.8
1096.8
1115.3
1072.3
1056.6
1134.5
1102.5
1161.8
1110.7
1146.8
1162.8
1105.6
1120.8
1097.9
1186.9
1186.5
1210.3
1211.4
1217.6
1269.2
1262.5
1263.5
1283.2
1266.6
1216.3
1263.2
1276.3
1279.3
1275.9
1233.7
1341.5
1348.7
1320.6
1326.8
1351.1
1347.3
1372.6
1388.4
1403.3
1375.7
1349.3
1356.1
1373.2
1383.9
1373.5
1406.7
1402.8
1410.4
1417
1417.8
1416.7
1428.9
1431.8
1439.2
1436.4
1412.2
1438.4
1446.6
1456.2
1465.8
1403.8
1413.2
1419.8
1442.7
1451.1
1436
1431.7
1451.9
1464.4
1432
1441.3
1359.9
1395
1413.6
1438
1464.7
1495.7
1485.2
1496
1511
1541.7
1511.3
1520.6
1513.6
1518
1515.6
1565.7
1558.4
NaN
1515.7
1511.9
1530.2
1500.3
1522
1531.4
1483
1474.4
1465
1473.6
1500.1
1494.5
1496.1
1480.3
1506.6
1518.4
1507.7
1518
1558.6
1547.5
1581.8
1580.4
1588.2
1608.2
1652.4
1634.3
1644.4
1634.2
1660.7
1728.3
1641.8
1591
1532.4
1557
1532
1520.7
1519.3
1541.4
1520.9
1495.5
1460
1431.2
1465.5
1415.2
1428.3
1445
1464.5
1469.3
1469.6
1490.1
1458.4
1486
1453.4
1460.3
1485.9
1515.2
1569.2
1571.7
1568.1
1559.1
1573
1534.6
1555.9
1593.3
1615.3
1641
1590.4
1604.3
1516.6
1567.2
1621
1626
1650.2
1749.1
1763.4
1761.8
1763
1740.4
1752.7
1749.8
1777
1781.4
1770.2
1746.8
1763.9
1742.2
1734.9
1768.9
1771.4
1793.2
1760.7
1798.1
1827.9
1826.8
1828
1819.5
1818.6
1784.1
1775.3
1781.8
